,MI_Values,target_group
562,0.0,built
542,0.0,united
541,0.0,bring
537,0.0,done
76,0.0,long
531,0.0,increasingly
528,0.0,smart
527,0.0,probably
525,0.0,economist
77,0.0,come
523,0.0,especially
78,0.0,money
512,0.0,website
511,0.0,insurance
508,0.0,wage
507,0.0,human
505,0.0,single
504,0.0,intelligence
571,0.0,taken
